,param1,param2,param3,threshold,weights,model_setting,model,MDD,avg D,std_minus,std,win_rate,profit,hhi,gini,topk,rtp,no_action_perc,profit_per_action,crystal_profit,noncrystal_profit,crystal_std_minus,noncrystal_std_minus,Sortino_ratio
4679,0.9000000000000001,3.0,0.0,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,2088.539664710581,30.117299631173676,15.605364011328023,20.377599522110657,0.9631410256410257,646385.1838059988,7.459907608951848e-05,0.20621204797044881,0.20445940193792853,0.5240222234844925,0.0,36.99548899988546,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41420.705299586996
6739,0.7500000000000001,2.0,0.7,5_95_IPR,kernel,_____None____,benchmark_prediction,2053.222453274415,31.12928944780013,15.40407435427307,20.91125483002087,0.9628548534798534,638038.902774817,7.600202153260106e-05,0.2127458863138594,0.20868186152685236,0.4970319853143931,0.0,36.51779434379676,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41420.13912038966
9053,0.7000000000000001,1.75,5.0,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1909.9023924217909,30.96468145073907,15.48080114318087,20.776687108145815,0.9636561355311355,641216.7348134788,7.557807243540387e-05,0.21150123179384617,0.2071250478051033,0.5073084717240425,0.0,36.699675756265954,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41420.1260569727
4840,0.9500000000000001,3.75,2.0,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1911.0311334496946,30.581489807298837,15.575385396407547,20.333343191929,0.9635989010989011,645115.6953093603,7.459184480564122e-05,0.206565339958221,0.20470310323798988,0.519916946325664,0.0,36.92283054655221,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41418.92344173748
6176,0.55,0.25,0.9,iqr,kernel,_____None____,benchmark_prediction,1910.2133705794695,31.662640049321492,15.448543680221587,20.593832354087994,0.962396978021978,639861.3772091888,7.53330402543706e-05,0.2113870597989415,0.20753114250252042,0.5029255106892087,0.0,36.622102633309794,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41418.880022224264
6883,0.8,3.0,0.35,5_95_IPR,kernel,_____None____,benchmark_prediction,2041.0294940229505,28.370816866890745,15.433206057721188,20.60704448411774,0.9641712454212454,639225.3131433006,7.539235268182072e-05,0.21295684814459362,0.20845795513765641,0.5008686040782732,0.0,36.58569786763396,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41418.828385531604
4894,0.8500000000000001,,,5_95_IPR,mae,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1885.7435312149464,29.85336809922684,15.625619974722161,20.32626261254444,0.9634271978021978,647193.7745361733,7.44685486987856e-05,0.20709001645122535,0.20373079043301398,0.5266370475370269,0.0,37.04176823123703,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41418.758140998565
7006,0.8500000000000001,3.0,0.05,5_95_IPR,kernel,_____None____,benchmark_prediction,2162.665396018536,28.859981629929134,15.41882350824052,20.476167980665426,0.96319826007326,638611.9495152276,7.519689608525689e-05,0.21243431138140437,0.20802372215993473,0.4988851062371727,0.0,36.55059234862795,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41417.68333841582
6314,0.6000000000000001,1.25,0.05,iqr,kernel,_____None____,benchmark_prediction,2032.3788100476377,29.495380067928583,15.392199015154942,20.452224501562757,0.9633127289377289,637507.4492951996,7.521706170583652e-05,0.2134700328859031,0.20775256283476404,0.49531336885065175,0.0,36.48737690563185,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41417.56799450934
6389,0.6000000000000001,3.0,2.0,iqr,kernel,_____None____,benchmark_prediction,2034.9457614988205,31.188670026061658,15.407196715758895,20.608978189498966,0.9625686813186813,638127.4618401319,7.545830482614352e-05,0.2148690887941978,0.20967478851561958,0.49731836798663254,0.0,36.52286297161927,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41417.49298153882
11321,0.6500000000000001,0.25,0.05,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,2013.571197170706,30.08526022101917,15.636039920566212,20.22968793560059,0.9634271978021978,647603.4482389635,7.428358030856897e-05,0.2051016580231112,0.20198297346286745,0.5279618520540355,0.0,37.0652156730176,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41417.357050052386
6994,0.8500000000000001,2.0,0.9,5_95_IPR,kernel,_____None____,benchmark_prediction,1966.9324139509117,28.543523360749287,15.41236934945487,20.59071981176339,0.9625114468864469,638338.0567849514,7.541402726246477e-05,0.21394968006338105,0.20893135070325675,0.49799939079150346,0.0,36.534916253717455,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41417.256640526146
9430,0.8500000000000001,1.75,5.0,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,1992.3196794132818,31.27245503532528,15.439410703584574,20.596279694042344,0.9632554945054945,639457.7005154653,7.5360205347422e-05,0.21236129733016293,0.20807700856339703,0.5016200993249605,0.0,36.598998426938266,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41417.23494453076
9074,0.7000000000000001,2.0,5.0,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1930.2158369819517,31.57216055183344,15.483216023850883,20.73332672046129,0.9637706043956044,641271.0508454477,7.549849261573298e-05,0.2110940519795476,0.20681678018187652,0.5074841191332082,0.0,36.702784503516924,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41417.17391642741
4837,0.9500000000000001,3.75,0.9,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1911.0311334496946,30.53126655178294,15.578212276667236,20.340052770639932,0.9635989010989011,645202.0093019198,7.459865502015248e-05,0.20674491391466282,0.20474065756874843,0.5201960688723277,0.0,36.92777067891025,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41416.94809668833
4833,0.9500000000000001,3.75,0.7,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1864.075200466148,30.114665779305493,15.578923494513559,20.355639924454877,0.9631410256410257,645220.7696885125,7.462426730588473e-05,0.2068353473012207,0.204923527051498,0.5202567362881994,0.0,36.92884441898538,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41416.26152254618
4468,0.8500000000000001,0.25,0.0,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1885.7435312149464,29.804363951548346,15.615417163259105,20.284044834588663,0.9635989010989011,646720.4241334915,7.442216494768787e-05,0.20728924648879649,0.20371664556259655,0.5251063250441507,0.0,37.01467628969159,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41415.507339447475
11444,0.7000000000000001,0.25,0.0,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1978.7530244272202,30.07761039685477,15.63891385003276,20.295846202914205,0.9629693223443223,647692.8473979919,7.439053920104305e-05,0.2060821513745386,0.20278071668478123,0.5282509514248055,0.0,37.070332383126825,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41415.46232743236
11843,0.8500000000000001,1.25,0.0,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,2040.6723436967586,29.787587574888246,15.617339586933104,20.43518660266777,0.9633127289377289,646795.7136713801,7.467519883781858e-05,0.2088784837543413,0.20513848955377095,0.5253497966636347,0.0,37.01898544364584,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41415.230172272655
4828,0.9500000000000001,3.75,0.05,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1911.0311334496946,30.49823096078649,15.57954845737138,20.35578664144367,0.9638278388278388,645214.5950782002,7.462485083040774e-05,0.20718104376848254,0.20491438842997975,0.5202367688077952,0.0,36.92849101866988,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41414.20380979786
8975,0.6500000000000001,3.75,0.05,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,2160.7659465553006,30.769562585806035,15.510003690690615,20.286096251312795,0.9642284798534798,642331.480971353,7.466137358052739e-05,0.2086041238910104,0.20462572783670568,0.5109133424668107,0.0,36.763477619697404,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41414.01212927447
1520,0.6500000000000001,0.25,0.35,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1854.923944928043,28.046188836291957,15.511311236433853,20.376539032273293,0.9614239926739927,642385.374578323,7.481416112538152e-05,0.2087972975733908,0.20547284077625275,0.511087623836265,0.0,36.766562189693396,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41413.99555373833
9390,0.8500000000000001,1.25,0.0,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,1938.397819989128,28.68310425696486,15.478597461156525,20.442581425421555,0.9630837912087912,641029.3371323347,7.500323972081316e-05,0.21098304673635063,0.20678989275434348,0.5067024643265314,0.0,36.688950156383626,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41413.916134261846
6618,0.7000000000000001,2.0,2.0,3sigma,kernel,_____None____,benchmark_prediction,1991.4635902210139,29.86367450363249,15.40029047508936,20.69532326363076,0.9632554945054945,637784.6302644326,7.563109095727992e-05,0.2138804244318714,0.20912138223140272,0.4962097178170799,0.0,36.50324120103209,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41413.805232834864
9729,0.9500000000000001,3.75,0.05,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,2121.889276613365,29.15595866415013,15.434708588490235,20.251460772525743,0.9635989010989011,639207.9595203006,7.477206544043303e-05,0.20926183444139265,0.20603979952262075,0.5008124858603347,0.0,36.58470464287435,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41413.6720402329
9284,0.8,1.25,5.0,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1811.8216675324948,28.98548129372816,15.439916619526327,20.498662251312734,0.9629120879120879,639420.5405057697,7.519088279301217e-05,0.21356325578187965,0.20802902074936286,0.5014999311316847,0.0,36.596871594881506,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41413.47108682677
7128,0.9000000000000001,3.0,0.0,3sigma,kernel,_____None____,benchmark_prediction,2161.930568143027,30.023428167223702,15.4075546533026,20.518395795067114,0.9635416666666666,638076.7215212865,7.530133159109909e-05,0.2129384435699946,0.20830933949591882,0.4971542837333769,0.0,36.519958878278764,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41413.23758890676
4804,0.9500000000000001,3.0,0.0,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1911.0311334496946,30.605803419920132,15.583664063113291,20.357881606434137,0.9638850732600732,645347.5528029682,7.462126411010198e-05,0.20721606141941795,0.20485625810427852,0.5206667280488794,0.0,36.93610077855816,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41411.798290141094
8756,0.6000000000000001,0.25,2.0,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1931.4920421676943,30.359320371992943,15.58108493727114,20.812721678503156,0.9622825091575091,645227.2986307553,7.541363808050913e-05,0.2066057392546801,0.20451640205500146,0.5202778496086676,0.0,36.92921809928773,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41410.93519664491
6693,0.7500000000000001,1.25,0.35,3sigma,kernel,_____None____,benchmark_prediction,2010.905079854303,32.3549481128718,15.39359514245782,20.577780896869424,0.96319826007326,637450.3347792126,7.544179274366311e-05,0.21289970278183937,0.20843191859429977,0.4951286716922767,0.0,36.48410798873699,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41410.10133630382
2373,0.9500000000000001,3.75,0.0,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,2211.64189566148,30.591885126002765,15.421780591576216,20.385329553008795,0.9638850732600732,638614.3789171347,7.503774038239654e-05,0.20820248965565413,0.20535671823054352,0.4988929624471229,0.0,36.55073139406677,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41409.899143939496
6900,0.8,3.75,0.05,3sigma,kernel,_____None____,benchmark_prediction,2098.8130485820584,30.100773791203633,15.419630732078055,20.58892671573563,0.9645718864468864,638516.2216669233,7.540071903721185e-05,0.2119801191355356,0.20801424416371045,0.498575541124808,0.0,36.54511341958123,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41409.30692578735
6897,0.8,3.75,0.0,3sigma,kernel,_____None____,benchmark_prediction,2098.8130485820584,29.87397373376676,15.428859952962748,20.630773674897473,0.9646291208791209,638893.8630970872,7.54530832760453e-05,0.21268709851144277,0.2082746591839333,0.49979675954591596,0.0,36.56672751242486,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41409.01304729276
2305,0.9500000000000001,1.25,2.0,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,2047.21489405405,30.9277589030281,15.390234572721669,20.485459052221497,0.9631410256410257,637292.2451845554,7.528773867655222e-05,0.21262064570138978,0.20784134355264472,0.4946174409062451,0.0,36.47505982054461,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41408.87146152537
6698,0.7500000000000001,1.25,0.7,iqr,kernel,_____None____,benchmark_prediction,1873.1035648349207,28.498026064278232,15.42605155338868,20.833011371108455,0.9626259157509157,638765.4347920838,7.581948969494452e-05,0.2174209303324919,0.21101234010656478,0.4993814475612278,0.0,36.559376991305164,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41408.226374801954
4106,0.7000000000000001,0.25,2.0,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1978.7530244272202,29.73693279338737,15.66392610119013,20.273495383890886,0.96319826007326,648611.8866167653,7.43042969526228e-05,0.20512496077428435,0.2020984584053512,0.5312229442572638,0.0,37.122933071014494,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41408.00221008987
9786,0.7000000000000001,,,3sigma,mae,_hist_insample_None_False_None,MULTI_prediction,1910.9209701752989,30.694658996611548,15.535049648595834,20.206841582527925,0.9631410256410257,643275.0734710651,7.447478104329984e-05,0.20568234160944465,0.2040365225020219,0.513964735800872,0.0,36.8174836006791,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41407.98311057917
6708,0.7500000000000001,1.75,0.0,3sigma,kernel,_____None____,benchmark_prediction,2016.1138211028883,32.24296778480203,15.388815335014375,20.453835901395415,0.9627976190476191,637217.5023217902,7.523626669553882e-05,0.2118684012476987,0.2076369495158543,0.4943757371270395,0.0,36.47078195523066,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41407.83344588721
4637,0.9000000000000001,1.75,0.0,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,2088.539664710581,29.42549732845844,15.620415524011564,20.432135709942244,0.9638278388278388,646807.3762229518,7.46693627975569e-05,0.2085700928279334,0.20504135711757754,0.5253875110712152,0.0,37.01965294316345,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41407.821400697394
11450,0.7000000000000001,0.25,0.35,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1957.1551488103578,29.94845737805418,15.645021120491705,20.318025637625308,0.96319826007326,647816.0040402097,7.442151954674204e-05,0.2062324372011781,0.20291542177714497,0.5286492158845413,0.0,37.07738118362006,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41407.16711412465
9793,0.8,,,5_95_IPR,mae,_hist_insample_None_False_None,MULTI_prediction,1931.5780217467109,29.883567916709588,15.515516924451013,20.367974527607682,0.9629120879120879,642452.7127676024,7.479570436621309e-05,0.20745533230700838,0.20527736761866566,0.5113053823516811,0.0,36.770416252724495,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41407.10979182115
