param1,param2,param3,threshold,weights,model_setting,model,MDD,avg D,std_minus,std,win_rate,profit,hhi,gini,topk,rtp,no_action_perc,profit_per_action,Sortino_ratio
,1,0.3,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1659.7647097415756,21.939733032435026,14.800374836648045,19.09705299750424,0.9668040293040292,647880.48870826,7.241491298582347e-05,0.1999226392666083,0.1985199379925621,0.5288577466711868,0.0,37.08107192698375,43774.60002594032
,1.75,0.45,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1652.3091464099125,22.871512832499185,14.856513040619086,19.344132370339963,0.9676625457875456,650333.3584859496,7.269299340445207e-05,0.2007273359183427,0.1987109440100044,0.5367898471184092,0.0,37.221460536054806,43774.29324821227
,2.75,0.15,5_95_IPR,kernel,_____None____,benchmark_prediction,1594.3295568313915,23.11897030407537,14.709172494465,19.053592913556425,0.9678914835164836,643812.8257682599,7.253745191412518e-05,0.2003843161396114,0.1993730215525724,0.5157037214069856,0.0,36.8482615480918,43769.479623039566
,1.75,0.25,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1645.6717290968518,22.34720503385676,14.861057013516952,19.3282640830498,0.9668040293040292,650442.5376548858,7.266246141196368e-05,0.1999151601273511,0.1984997547210529,0.5371429111671504,0.0,37.2277093438007,43768.25531745638
,2.75,0.4,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1673.388988490391,22.54829842695192,14.738933370656714,19.03462030314244,0.9668040293040292,645093.7842482929,7.244639811132093e-05,0.1992864581548015,0.198467566243993,0.5198460902456256,0.0,36.921576479412366,43768.0100740933
,1.25,0.45,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1801.034986111859,23.42673136592201,14.78554319077672,19.129196892583057,0.9664033882783882,647118.8790935908,7.250193317046708e-05,0.2002858198174338,0.1988565172420999,0.5263948503445759,0.0,37.037481633103866,43767.00069411492
,1.5,0.5,mae,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1564.301895456505,22.148058318428262,14.794620128914802,19.1653433528372,0.9665750915750916,647486.6222130687,7.254228335249086e-05,0.1995035362027713,0.1988430437382682,0.5275840595675869,0.0,37.058529201755306,43765.00488495897
,2.25,0.4,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1612.5896267672651,21.68210069475088,14.802499825522204,19.234048475651555,0.9682921245421244,647824.9157014021,7.263613504912671e-05,0.2005434057344146,0.1991793778920468,0.5286780344514186,0.0,37.07789123748867,43764.56161711511
,2.25,0.05,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1606.7570533448595,22.740384797267406,14.806245330602762,19.188123075909253,0.9677197802197802,647968.4907960494,7.255588111817724e-05,0.1993351425271106,0.198975715280309,0.529142328187197,0.0,37.08610867651382,43763.18751498565
,1.25,0.3,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1647.365085851925,21.34401397141917,14.793806931636285,19.10085300596131,0.9673763736263736,647404.4916787024,7.244329459011977e-05,0.2001354361448815,0.1985944513681724,0.5273184655053572,0.0,37.053828507251744,43761.85890963872
,1.75,0.4,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1656.9026758216787,22.400716756407256,14.865436206311786,19.361999454698505,0.9676053113553114,650519.3262635247,7.271270946683896e-05,0.2003491501636304,0.1986694543307632,0.5373912304878361,0.0,37.23210429621822,43760.52725498345
,2.25,0.35,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1690.9799981831457,22.8490992284436,14.857881346697368,19.361231451755152,0.9681776556776556,650122.4695191632,7.273038278069942e-05,0.2000960729137128,0.1984966465456378,0.5361078735040838,0.0,37.20939042577629,43756.068200374575
,1.25,0.4,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1676.3442971119075,21.83719506471353,14.806668560595494,19.173858693135493,0.967032967032967,647871.1268703187,7.25377083672044e-05,0.2002489168856578,0.1989710705417341,0.528827472320874,0.0,37.0805361075045,43755.36091855781
,3,0.2,5_95_IPR,kernel,_____None____,benchmark_prediction,1591.2411911109812,23.12916027906276,14.692116444549065,19.011777115507705,0.9681776556776556,642852.9179842409,7.251589087388849e-05,0.200684368134729,0.1990947682759234,0.5125995676389526,0.0,36.79332177107606,43754.95664021547
,2,0.25,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,1684.131079151819,23.812448221623715,14.793950883955516,19.230841166979214,0.9668612637362636,647300.2962487893,7.265596607833175e-05,0.200941249729235,0.1990263086574662,0.5269815178925121,0.0,37.04786494097924,43754.389975081365
,2,0.25,mae,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1584.0862313443797,22.138102730542503,14.80396994466034,19.302113716525177,0.966632326007326,647729.1003642511,7.274992392118937e-05,0.1987083728146313,0.198925775303949,0.528368186417259,0.0,37.072407301067486,43753.743271944506
,2.25,0.35,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1605.5564277830415,21.5402343067494,14.805146879063242,19.183500999271725,0.9684065934065934,647709.2806309627,7.256076036657905e-05,0.1995727611897124,0.1985078030234288,0.528304093281655,0.0,37.07127292988569,43748.92636471735
,1,0.25,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1701.4216534281732,22.112017781519132,14.813717564677065,19.142163185456337,0.966346153846154,648053.838328526,7.247855631370908e-05,0.1997368683967398,0.1988288000930453,0.5294183253912413,0.0,37.09099349407772,43746.874172476055
,1.5,0.45,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1602.02962051332,21.437763528142504,14.792974101478558,19.13818387026585,0.9669757326007326,647138.3690782894,7.25153615347253e-05,0.2000733511754135,0.1987107298132759,0.5264578771378244,0.0,37.03859713131235,43746.33286308585
,1.25,0.45,mae,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1647.1153923210222,22.98617066947756,14.823700098549274,19.19168784949569,0.9661744505494504,648424.8271901647,7.254000877868062e-05,0.1992911083528332,0.1987610627995537,0.5306180307086964,0.0,37.11222683093892,43742.44101535912
,2.5,0.35,5_95_IPR,kernel,_____None____,benchmark_prediction,1595.558101073024,23.77848638589845,14.696344643177406,19.010199526769902,0.9680631868131868,642843.0766948282,7.251382269580336e-05,0.2002450249233418,0.198895626780609,0.5125677428364859,0.0,36.79275851046407,43741.69851775081
,2,0.15,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1653.950165919785,22.699507548827565,14.87248640001141,19.380995128425045,0.9677770146520146,650543.4061538007,7.274194714038e-05,0.2003086008099841,0.1988214608129406,0.5374691001367528,0.0,37.23348249506643,43741.40198597201
,2,0.25,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1633.4786060358165,22.130251014413403,14.874293507608272,19.36191760689808,0.9678914835164836,650622.270358131,7.270768096365258e-05,0.2002719779170405,0.1985779556890862,0.5377241315273829,0.0,37.2379962430249,43741.38980283902
,1.75,0.25,mae,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1579.2227582835476,22.260844761530933,14.786747931035393,19.108721349513665,0.9664606227106228,646788.3764030185,7.248484024225404e-05,0.1984470242319846,0.198594199687242,0.5253260693748149,0.0,37.01856549925701,43741.08353098363
,2.25,0.2,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1644.448175697937,22.539383504248264,14.86594822593276,19.334266732807198,0.9677197802197802,650242.0142002658,7.268156851684526e-05,0.1995800963178573,0.1983096456959453,0.5364944575890039,0.0,37.21623249772584,43740.36585610848
,2.25,0.1,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1550.537999739754,22.59210250551506,14.806266583039957,19.15604388533356,0.9677197802197802,647621.4463500751,7.252106467114141e-05,0.1989703158842667,0.1987755338407474,0.5280200544202986,0.0,37.06624578468836,43739.685674165965
,2.25,0.5,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1678.6676580919884,22.756242753874417,14.868975007050157,19.42028228630313,0.9678342490842492,650316.4890902743,7.281574932924432e-05,0.2002847666243224,0.1987208834124401,0.536735294796799,0.0,37.22049502577119,43736.47065664751
,3,0.45,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1701.0568867562688,23.10380185289788,14.750925094593734,19.07452638406321,0.9669184981684982,645130.6766529887,7.250850167078776e-05,0.1989645508340268,0.1985678515561481,0.519965393056744,0.0,36.92368799524889,43734.9300139441
,1,0.45,mae,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1628.5669070267468,22.617666680578548,14.826147978697596,19.173875771735432,0.9660599816849816,648416.0494185091,7.251202494224377e-05,0.1993750815624665,0.1986422438152403,0.5305896451143578,0.0,37.11172444016192,43734.62684644466
,3,0.05,3sigma,kernel,_____None____,benchmark_prediction,1636.3465935718268,23.32426594074457,14.713266325978188,19.12334921727239,0.9676053113553114,643461.8857498138,7.266652687433439e-05,0.2001879432732262,0.1994639797926622,0.5145688501216917,0.0,36.82817569538769,43733.44922151637
,1.75,0.3,mae,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1657.5154694062658,22.38528208784512,14.800614442791426,19.12198416623348,0.966346153846154,647273.8741934571,7.248311654666105e-05,0.1983584353000961,0.1985879807541581,0.5268960741405349,0.0,37.04635268964383,43732.905596274686
,2.5,0.35,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1689.297329153691,22.948893403078944,14.75769318073473,19.024053626213725,0.9669184981684982,645387.6914814892,7.241567716133237e-05,0.1992050572233344,0.198303712533909,0.5207965286737406,0.0,36.93839809303395,43732.28820910869
,2.25,0.25,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1596.9638646088424,20.825901834163485,14.80801181324255,19.147097963019515,0.9677770146520146,647572.7742257556,7.25090860641031e-05,0.1989661252195306,0.1985209004677477,0.5278626583030677,0.0,37.063460063287295,43731.24376134293
,2,0.3,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1658.6574822063558,23.403232632915472,14.770504718512164,19.11069203612601,0.9665178571428572,645931.4314907697,7.25284860054775e-05,0.1996221016466164,0.1986760810997498,0.5225548773679991,0.0,36.96951874374827,43731.1685552093
,2.75,0.25,5_95_IPR,kernel,_____None____,benchmark_prediction,1550.9358760127798,22.97829879701616,14.699018460945464,19.006908598281456,0.9681204212454212,642803.9538739752,7.251039231038064e-05,0.2001012986987847,0.1988238437158858,0.5124412272963591,0.0,36.790519338025135,43731.08011136064
,1,0.5,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1699.4953546951874,23.351905360967496,14.869347231498043,19.3832709941401,0.9664606227106228,650234.158346739,7.276034692925169e-05,0.1998756113736607,0.1986790916780642,0.5364690532973292,0.0,37.21578287240951,43729.83885730603
,1,0.45,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,1594.7331226142123,22.58460745394707,14.851798934344746,19.24593869584273,0.9664033882783882,649404.32774804,7.258026496880079e-05,0.2000131047484451,0.1983836201413817,0.5337855436699818,0.0,37.168287989242216,43725.634222416935
,2.5,0.2,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1649.1563988127164,22.674489763444782,14.776848824497034,19.0591580499363,0.9670902014652014,646103.994309139,7.243798872698218e-05,0.198737415421378,0.1982712349311417,0.5231129117248209,0.0,36.9793952786824,43724.07148390318
,2.75,0.25,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1628.7836760383798,21.131759789333643,14.796384172055992,19.15682663526353,0.9674908424908424,646952.54688461,7.255394331872856e-05,0.1984959574272168,0.198546882523473,0.5258569645582025,0.0,37.02796170356055,43723.69217787851
,3,0,5_95_IPR,kernel,_____None____,benchmark_prediction,1609.0151909212582,22.219433402676238,14.727259273059058,19.13144507951213,0.9672619047619048,643901.0367993026,7.265853545748377e-05,0.2002341277756486,0.1996033607456802,0.5159889786045537,0.0,36.853310256370335,43721.7152805347
,2.25,0.15,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1701.6003034241148,23.129281894724546,14.877533615479122,19.355818110638225,0.9680631868131868,650455.8899785455,7.270584540830676e-05,0.2000740111849391,0.198682152567955,0.5371860899667084,0.0,37.22847355646437,43720.68024109774
,2.5,0.3,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,1718.0051422064423,24.11292547823881,14.801583670653978,19.19939775695333,0.967032967032967,647123.9494406941,7.261395598949003e-05,0.2003411599688259,0.1987717277287875,0.5264112468540406,0.0,37.03777183154156,43719.91293902555
,1.5,0.4,mae,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1604.6110331128584,22.792187312833622,14.815031417796554,19.13623506370589,0.9661744505494504,647691.3967808638,7.248617101372618e-05,0.1987678119340548,0.1984612011860582,0.5282462604131276,0.0,37.07024935787911,43718.53008714005
,2,0.35,mae,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1652.7629169951542,22.59450812022704,14.817287284248009,19.159902607987245,0.9666895604395604,647786.2967340216,7.251944134646716e-05,0.1983011891856848,0.1985248225021285,0.5285531482747384,0.0,37.07568090281717,43718.27881225409
,1,0.45,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1674.9615655691014,23.02542812719346,14.86759302247812,19.351732378412084,0.966346153846154,649972.9947219905,7.272230221720182e-05,0.2001985742515687,0.1986732223548883,0.5356245012858413,0.0,37.20083532062675,43717.43252181472
,2,0.1,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1573.3579302610597,22.41416493635792,14.813984690690033,19.151475184819454,0.9673763736263736,647591.4476198727,7.251518946172178e-05,0.1991087209116467,0.1987057000314303,0.5279230444023115,0.0,37.06452882439748,43714.87220631845
,2,0.3,mae,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1638.204235868994,22.378796160337803,14.813174350174108,19.135671852571072,0.966632326007326,647552.4573493113,7.249181842914345e-05,0.1979871247118063,0.1984637858687006,0.5277969575038668,0.0,37.06229723839923,43714.631451813046
,3,0.3,5_95_IPR,kernel,_____None____,benchmark_prediction,1551.6970058742445,22.80429532724651,14.704324603637149,19.084979965054885,0.9680059523809524,642792.5479575085,7.26366894326195e-05,0.2008846577623668,0.1994416936413357,0.5124043427964442,0.0,36.78986652687205,43714.52380740509
,3,0.1,3sigma,kernel,_____None____,benchmark_prediction,1657.3199554933235,23.69253082933874,14.707784487151589,19.066282015662896,0.9673763736263736,642894.24372989,7.260166153451547e-05,0.1998745290857771,0.1990622838056193,0.5127332070064096,0.0,36.79568702666495,43711.15474880047
,2.5,0.25,5_95_IPR,kernel,_____None____,benchmark_prediction,1522.6486502728658,23.018666005725265,14.706784442518424,19.02034684868491,0.967948717948718,642788.9868682518,7.253271314244354e-05,0.2001288992339442,0.1987348585308448,0.5123928269312554,0.0,36.78966270995031,43706.97003009715
,2.75,0.2,5_95_IPR,kernel,_____None____,benchmark_prediction,1555.188020737958,23.140738666451387,14.723565097689448,19.035425305118423,0.9684065934065934,643511.3436715567,7.25225977660051e-05,0.2008047421977002,0.1993492820041623,0.5147287873538856,0.0,36.83100639145815,43706.21784886476
,1.75,0.2,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,1708.1137150216964,23.80546570988063,14.815844065068488,19.21987358445148,0.9666895604395604,647539.6330460417,7.262699613072308e-05,0.2007894461764022,0.1990066951817178,0.5277554862188335,0.0,37.06156324668279,43705.8887905519
,2,0.4,mae,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1653.9847766143505,23.21233401837865,14.80954391193572,19.1036262801917,0.9665750915750916,647252.858768864,7.245484020514638e-05,0.1985244589254426,0.1984597038200215,0.5268281143734368,0.0,37.04514988374908,43705.117633447975
,1.75,0.4,iqr,kernel,_____None____,benchmark_prediction,1659.1140755375382,24.017512644271957,14.75117770849896,19.31244424721033,0.9678342490842492,644693.6564063268,7.291314172715598e-05,0.201305662363971,0.2001574498943161,0.51855215517289,0.0,36.89867538955625,43704.5549274946
,2.25,0.3,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,1696.068713500863,23.93567923600871,14.804171810504991,19.20527428302007,0.9666895604395604,647008.5065974232,7.262886416834543e-05,0.2004537063121711,0.1989269548292794,0.526037927309291,0.0,37.03116452595142,43704.471609705855
,1.75,0.2,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1613.6089522619732,23.30542264682263,14.774894090573095,19.111740074460016,0.9667467948717948,645707.4744228519,7.254077569365738e-05,0.2004577597679863,0.1987594432160569,0.521830644074105,0.0,36.9567006881211,43703.018814519695
,1,0.5,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1678.938718793623,21.82813466045059,14.841605217032107,19.23737923810121,0.9667467948717948,648612.6538292564,7.260406886388745e-05,0.2003932004393961,0.1988898759471885,0.5312254252721954,0.0,37.12297698198583,43702.3249402237
,1.25,0.35,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1785.9810161554487,23.39859743670644,14.811445792971975,19.22237332774552,0.9661744505494504,647287.0004760808,7.264302105298032e-05,0.2004285130017668,0.1992553042080147,0.5269385219676544,0.0,37.047103964977154,43701.81071608946
,2.25,0.45,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1615.516254447517,22.04246763651377,14.82235804685271,19.25498369413253,0.9676053113553114,647758.2994987022,7.26728560524136e-05,0.2002359582316044,0.1992167772046555,0.5284626106991939,0.0,37.07407849694953,43701.43383739427
